1.02569	6.5E-5	0.37813
1.02876	6.5E-5	0.37891
1.0319	6.5E-5	0.37969
1.03509	6.5E-5	0.38047
1.03833	6.5E-5	0.38125
1.04163	6.5E-5	0.38203
1.04498	6.5E-5	0.38281
1.04838	6.5E-5	0.38359
1.05183	9.6E-5	0.38438
1.05532	6.5E-5	0.38516
1.05886	9.6E-5	0.38594
1.06244	9.6E-5	0.38672
1.06606	9.6E-5	0.3875
1.06971	9.6E-5	0.38828
1.0734	9.6E-5	0.38906
1.07712	9.6E-5	0.38984
1.08087	9.6E-5	0.39063
1.08465	1.27E-4	0.39141
1.08845	1.27E-4	0.39219
1.09228	1.27E-4	0.39297
1.09613	1.27E-4	0.39375
1.1	1.27E-4	0.39453
1.10388	1.27E-4	0.39531
1.10778	1.27E-4	0.39609
1.11169	1.58E-4	0.39688
1.11561	1.27E-4	0.39766
1.11954	1.58E-4	0.39844
1.12347	1.58E-4	0.39922
1.12741	1.58E-4	0.4
1.13134	1.58E-4	0.40078
1.13527	1.58E-4	0.40156
1.1392	1.58E-4	0.40234
1.14312	1.58E-4	0.40313
1.14703	1.89E-4	0.40391
1.15093	1.58E-4	0.40469
1.15481	1.89E-4	0.40547
1.15868	1.89E-4	0.40625
1.16253	1.89E-4	0.40703
1.16636	1.89E-4	0.40781
1.17016	1.89E-4	0.40859
1.17394	1.89E-4	0.40938
1.1777	1.89E-4	0.41016
1.18142	1.89E-4	0.41094
1.1851	1.89E-4	0.41172
1.18876	1.89E-4	0.4125
1.19238	2.19E-4	0.41328
1.19595	2.19E-4	0.41406
1.19949	2.19E-4	0.41484
1.20298	2.19E-4	0.41563
1.20643	2.19E-4	0.41641
1.20983	2.19E-4	0.41719
1.21318	2.19E-4	0.41797
1.21648	2.19E-4	0.41875
1.21973	1.89E-4	0.41953
1.22292	2.19E-4	0.42031
1.22605	2.19E-4	0.42109
1.22912	1.89E-4	0.42188
1.23214	2.19E-4	0.42266
1.23509	2.19E-4	0.42344
1.23797	1.89E-4	0.42422
1.24079	2.19E-4	0.425
1.24354	2.19E-4	0.42578
1.24622	1.89E-4	0.42656
1.24883	2.19E-4	0.42734
1.25136	2.19E-4	0.42813
1.25382	1.89E-4	0.42891
1.25621	1.89E-4	0.42969
1.25852	1.89E-4	0.43047
1.26075	1.89E-4	0.43125
1.2629	1.89E-4	0.43203
1.26496	1.89E-4	0.43281
1.26695	1.89E-4	0.43359
1.26885	1.89E-4	0.43438
1.27067	1.89E-4	0.43516
1.2724	1.89E-4	0.43594
1.27404	1.89E-4	0.43672
1.27559	1.89E-4	0.4375
1.27706	1.58E-4	0.43828
1.27844	1.58E-4	0.43906
1.27972	1.58E-4	0.43984
1.28091	1.58E-4	0.44063
1.28202	1.58E-4	0.44141
1.28302	1.58E-4	0.44219
1.28394	1.58E-4	0.44297
1.28476	1.27E-4	0.44375
1.28549	1.27E-4	0.44453
1.28612	1.27E-4	0.44531
1.28665	1.27E-4	0.44609
1.28709	1.27E-4	0.44688
1.28744	1.27E-4	0.44766
1.28769	9.6E-5	0.44844
1.28784	9.6E-5	0.44922
1.2879	9.6E-5	0.45
1.28785	9.6E-5	0.45078
1.28772	9.6E-5	0.45156
1.28748	9.6E-5	0.45234
1.28716	6.5E-5	0.45313
1.28673	9.6E-5	0.45391
1.28621	9.6E-5	0.45469
1.28559	6.5E-5	0.45547
1.28488	6.5E-5	0.45625
1.28408	6.5E-5	0.45703
1.28318	6.5E-5	0.45781
1.28218	6.5E-5	0.45859
1.2811	6.5E-5	0.45938
1.27992	3.5E-5	0.46016
1.27865	3.5E-5	0.46094
1.27729	3.5E-5	0.46172
1.27584	3.5E-5	0.4625
1.2743	4E-6	0.46328
1.27267	3.5E-5	0.46406
1.27096	3.5E-5	0.46484
1.26916	4E-6	0.46563
1.26727	4E-6	0.46641
1.2653	4E-6	0.46719
1.26325	4E-6	0.46797
1.26111	4E-6	0.46875
1.2589	4E-6	0.46953
1.25661	-2.7E-5	0.47031
1.25424	4E-6	0.47109
1.25179	-2.7E-5	0.47188
1.24927	-2.7E-5	0.47266
1.24668	-2.7E-5	0.47344
1.24401	-2.7E-5	0.47422
1.24128	-5.8E-5	0.475
1.23847	-2.7E-5	0.47578
1.2356	-2.7E-5	0.47656
1.23267	-5.8E-5	0.47734
1.22967	-2.7E-5	0.47813
1.22661	-2.7E-5	0.47891
1.2235	-5.8E-5	0.47969
1.22032	-5.8E-5	0.48047
1.21709	-5.8E-5	0.48125
1.21381	-5.8E-5	0.48203
1.21047	-5.8E-5	0.48281
1.20709	-5.8E-5	0.48359
1.20365	-5.8E-5	0.48438
1.20018	-5.8E-5	0.48516
1.19665	-8.9E-5	0.48594
1.19309	-5.8E-5	0.48672
1.18949	-8.9E-5	0.4875
1.18585	-5.8E-5	0.48828
1.18218	-5.8E-5	0.48906
1.17847	-8.9E-5	0.48984
1.17474	-8.9E-5	0.49063
1.17097	-8.9E-5	0.49141
1.16718	-8.9E-5	0.49219
1.16337	-8.9E-5	0.49297
1.15954	-8.9E-5	0.49375
1.15568	-8.9E-5	0.49453
1.15181	-8.9E-5	0.49531
1.14793	-8.9E-5	0.49609
1.14404	-8.9E-5	0.49688
1.14013	-8.9E-5	0.49766
1.13622	-8.9E-5	0.49844
1.1323	-8.9E-5	0.49922
1.12838	-8.9E-5	0.5
1.12446	-8.9E-5	0.50078
1.12055	-8.9E-5	0.50156
1.11664	-8.9E-5	0.50234
1.11273	-8.9E-5	0.50313
1.10884	-8.9E-5	0.50391
1.10495	-1.19E-4	0.50469
1.10108	-8.9E-5	0.50547
1.09723	-8.9E-5	0.50625
1.0934	-1.19E-4	0.50703
1.08958	-8.9E-5	0.50781
1.08579	-8.9E-5	0.50859
1.08203	-1.19E-4	0.50938
1.07829	-8.9E-5	0.51016
1.07459	-8.9E-5	0.51094
1.07091	-8.9E-5	0.51172
1.06728	-8.9E-5	0.5125
1.06367	-8.9E-5	0.51328
1.06011	-8.9E-5	0.51406
1.05659	-8.9E-5	0.51484
1.05311	-8.9E-5	0.51563
1.04968	-8.9E-5	0.51641
1.04629	-8.9E-5	0.51719
1.04296	-8.9E-5	0.51797
1.03968	-8.9E-5	0.51875
1.03644	-8.9E-5	0.51953
1.03327	-8.9E-5	0.52031
1.03015	-8.9E-5	0.52109
1.02709	-8.9E-5	0.52188
1.0241	-5.8E-5	0.52266
1.02116	-8.9E-5	0.52344
1.01829	-8.9E-5	0.52422
1.01549	-5.8E-5	0.525
1.01276	-5.8E-5	0.52578
1.01009	-8.9E-5	0.52656
1.0075	-5.8E-5	0.52734
1.00498	-5.8E-5	0.52813
1.00253	-5.8E-5	0.52891
1.00016	-5.8E-5	0.52969
0.99787	-5.8E-5	0.53047
0.99565	-5.8E-5	0.53125
0.99352	-5.8E-5	0.53203
0.99147	-5.8E-5	0.53281
0.9895	-5.8E-5	0.53359
0.98761	-5.8E-5	0.53438
0.98581	-5.8E-5	0.53516
0.9841	-5.8E-5	0.53594
0.98247	-5.8E-5	0.53672
0.98093	-2.7E-5	0.5375
0.97948	-5.8E-5	0.53828
0.97812	-5.8E-5	0.53906
0.97685	-2.7E-5	0.53984
0.97567	-2.7E-5	0.54063
0.97458	-2.7E-5	0.54141
0.97359	-2.7E-5	0.54219
0.97269	-2.7E-5	0.54297
0.97188	-2.7E-5	0.54375
0.97117	-2.7E-5	0.54453
0.97056	-2.7E-5	0.54531
0.97004	-2.7E-5	0.54609
0.96961	-2.7E-5	0.54688
0.96928	4E-6	0.54766
0.96905	-2.7E-5	0.54844
0.96891	-2.7E-5	0.54922
0.96887	-2.7E-5	0.55
0.96893	-2.7E-5	0.55078
0.96908	-2.7E-5	0.55156
0.96933	4E-6	0.55234
0.96967	-2.7E-5	0.55313
0.97011	4E-6	0.55391
0.97065	4E-6	0.55469
0.97128	4E-6	0.55547
0.97201	4E-6	0.55625
0.97283	4E-6	0.55703
0.97374	-2.7E-5	0.55781
0.97475	4E-6	0.55859
0.97585	4E-6	0.55938
0.97705	4E-6	0.56016
0.97833	4E-6	0.56094
0.97971	4E-6	0.56172
0.98117	4E-6	0.5625
0.98273	4E-6	0.56328
0.98437	4E-6	0.56406
0.9861	4E-6	0.56484
0.98792	4E-6	0.56563
0.98982	3.5E-5	0.56641
0.9918	3.5E-5	0.56719
0.99387	4E-6	0.56797
0.99602	3.5E-5	0.56875
0.99825	3.5E-5	0.56953
1.00056	4E-6	0.57031
1.00294	3.5E-5	0.57109
1.0054	3.5E-5	0.57188
1.00794	3.5E-5	0.57266
1.01055	3.5E-5	0.57344
1.01323	3.5E-5	0.57422
1.01598	3.5E-5	0.575
1.0188	6.5E-5	0.57578
1.02168	6.5E-5	0.57656
1.02463	3.5E-5	0.57734
1.02764	6.5E-5	0.57813
1.03072	6.5E-5	0.57891
1.03385	6.5E-5	0.57969
1.03704	6.5E-5	0.58047
1.04029	6.5E-5	0.58125
1.04358	6.5E-5	0.58203
1.04694	6.5E-5	0.58281
1.05034	9.6E-5	0.58359
1.05378	6.5E-5	0.58438
1.05728	9.6E-5	0.58516
1.06081	9.6E-5	0.58594
1.06439	9.6E-5	0.58672
1.06801	9.6E-5	0.5875
1.07166	9.6E-5	0.58828
1.07535	9.6E-5	0.58906
1.07907	9.6E-5	0.58984
1.08282	1.27E-4	0.59063
1.0866	1.27E-4	0.59141
1.09041	9.6E-5	0.59219
1.09424	1.27E-4	0.59297
1.09808	1.27E-4	0.59375
1.10195	1.27E-4	0.59453
1.10584	1.27E-4	0.59531
1.10974	1.58E-4	0.59609
1.11365	1.27E-4	0.59688
1.11757	1.58E-4	0.59766
1.12149	1.58E-4	0.59844
1.12543	1.58E-4	0.59922
1.12936	1.58E-4	0.6
1.13329	1.58E-4	0.60078
1.13723	1.58E-4	0.60156
1.14115	1.58E-4	0.60234
1.14507	1.89E-4	0.60313
1.14898	1.58E-4	0.60391
1.15288	1.89E-4	0.60469
1.15677	1.89E-4	0.60547
1.16064	1.89E-4	0.60625
1.16448	1.89E-4	0.60703
1.16831	1.89E-4	0.60781
1.17212	1.89E-4	0.60859
1.1759	1.89E-4	0.60938
1.17965	1.89E-4	0.61016
1.18337	1.89E-4	0.61094
1.18706	1.89E-4	0.61172
1.19071	2.19E-4	0.6125
1.19433	2.19E-4	0.61328
1.19791	1.89E-4	0.61406
1.20144	2.19E-4	0.61484
1.20494	2.19E-4	0.61563
1.20838	1.89E-4	0.61641
1.21178	2.19E-4	0.61719
1.21514	2.19E-4	0.61797
1.21843	2.19E-4	0.61875
1.22168	2.19E-4	0.61953
1.22487	2.19E-4	0.62031
1.228	2.19E-4	0.62109
1.23108	2.19E-4	0.62188
1.23409	2.19E-4	0.62266
1.23704	1.89E-4	0.62344
1.23992	2.19E-4	0.62422
1.24274	2.19E-4	0.625
1.24549	1.89E-4	0.62578
1.24817	2.19E-4	0.62656
1.25078	1.89E-4	0.62734
1.25332	1.89E-4	0.62813
1.25578	2.19E-4	0.62891
1.25816	1.89E-4	0.62969
1.26047	1.89E-4	0.63047
1.2627	1.89E-4	0.63125
1.26485	1.89E-4	0.63203
1.26692	1.89E-4	0.63281
1.2689	1.89E-4	0.63359
1.2708	1.89E-4	0.63438
1.27262	1.89E-4	0.63516
1.27435	1.58E-4	0.63594
