profile_id,feature_mode,parameter,truth_id,normalized_coordinate,truth_coordinate,is_truth,physical_value,total_loss,ode_success,tafel_failed,runtime_seconds,dc,common_harmonics,dataset_specific_harmonics,phase,lockin_common_amplitude,lockin_dataset_specific_amplitude,lockin_common_phase,lockin_dataset_specific_phase,physical
hybrid__k0_3,hybrid,k0_3,mixed_b,0.55,0.65,False,25.11886431509582,14.976718657245081,True,False,7.737074055003177,4.245706897514802,7.526778977186538,0.0,0.032887180670557584,62.68288068869322,0.0,0.3953395387584542,0.0,3.4018389047213893e-09
hybrid__k0_3,hybrid,k0_3,mixed_b,0.5750000000000001,0.65,False,39.81071705534978,11.188200059359405,True,False,7.503529465000611,2.673573508792428,5.771090479539721,0.0,0.013780795058282178,47.23959631748498,0.0,0.24295916986375388,0.0,2.605785409952098e-08
hybrid__k0_3,hybrid,k0_3,mixed_b,0.6000000000000001,0.65,False,63.09573444801943,6.654512472461732,True,False,7.544663857996056,1.3081148063589296,3.512692827250905,0.0,0.004123543521929711,28.329643659078748,0.0,0.11798749178630916,0.0,3.431183906681157e-08
hybrid__k0_3,hybrid,k0_3,mixed_b,0.625,0.65,False,100.0,2.229482408422706,True,False,7.301143577999028,0.35381341832590774,1.2029853855418478,0.0,0.0006886178877383921,9.557998578507059,0.0,0.03192602713539988,0.0,1.471557662846264e-08
hybrid__k0_3,hybrid,k0_3,mixed_b,0.65,0.65,True,158.48931924611142,0.0,True,False,7.567520300995966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid__k0_3,hybrid,k0_3,mixed_b,0.675,0.65,False,251.18864315095823,3.9080998435505743,True,False,7.620966715003306,0.395304733349768,2.236240315343562,0.0,0.0003364483123406434,16.873354440898,0.0,0.035263277651403,0.0,2.1977967261739523e-09
hybrid__k0_3,hybrid,k0_3,mixed_b,0.7000000000000001,0.65,False,398.1071705534977,20.199267421061524,True,False,7.501910604994919,1.6375824930857819,12.087641660130512,0.0,0.0009858748008256658,87.12935984893068,0.0,0.14076685465569863,0.0,3.7370411879976885e-07
hybrid__k0_3,hybrid,k0_3,mixed_b,0.7250000000000001,0.65,False,630.9573444801943,57.515752454210556,True,False,7.57254372099851,3.772886199592314,36.44453138027935,0.0,0.0016698674967923835,247.05149140368857,0.0,0.3081826825531641,0.0,7.374425976675397e-07
hybrid__k0_3,hybrid,k0_3,mixed_b,0.75,0.65,False,1000.0,126.75514810065252,True,False,7.654671768999833,6.803036136732715,85.95977418817694,0.0,0.002290732673545253,540.4840158080599,0.0,0.5266213820605983,0.0,2.2555588314404227e-06
hybrid__k0_3,hybrid,k0_3,mixed_b,0.775,0.65,False,1584.893192461114,240.9832664932745,True,False,7.675281472998904,10.698439274574472,176.19721477870198,0.0,0.002825160261933032,1017.2288226668873,0.0,0.7890269393296595,0.0,3.6466172227115093e-06
hybrid__k0_3,hybrid,k0_3,mixed_b,0.8,0.65,False,2511.886431509582,415.5595379540705,True,False,7.6603052749997005,15.411210139328956,328.74719758046547,0.0,0.0032779091580871678,1732.539966903541,0.0,1.0960330610564077,0.0,4.176802653755668e-06
hybrid__k0_3,hybrid,k0_3,mixed_b,0.8250000000000001,0.65,False,3981.0717055349774,668.164264598432,True,False,7.3402759630043874,20.891165831879114,572.1065115436143,0.0,0.0036624118646714637,2746.3311881077216,0.0,1.4887869743378397,0.0,8.122742607067945e-06
hybrid__k0_3,hybrid,k0_3,mixed_b,0.8500000000000001,0.65,False,6309.573444801943,1018.2732397403255,True,False,7.722334050995414,27.100114143566564,942.0876916647735,0.0,0.003993201394862202,4120.339625610442,0.0,1.8347644289018674,0.0,9.652548454343298e-06
hybrid__k0_3,hybrid,k0_3,mixed_b,0.875,0.65,False,10000.0,1484.5246246139843,True,False,7.340304858000309,34.021674581705234,1481.40833250249,0.0,0.004283022115989402,5904.78190382559,0.0,2.4069235740766377,0.0,5.56394368682963e-06
hybrid__k0_3,hybrid,k0_3,mixed_b,0.9,0.65,False,15848.93192461114,2080.664539801848,True,False,7.447914978001791,41.65888332487805,2238.2028092921914,0.0,0.004542482216515204,8120.216663506462,0.0,3.2392075334088606,0.0,0.000592870085315643
hybrid__k0_3,hybrid,k0_3,mixed_b,0.925,0.65,False,25118.864315095823,2824.3829428799004,True,False,7.5584532899956685,50.02552317619781,3263.0324845230607,0.0,0.004780143017537803,10804.77125629115,0.0,4.0753257368947,0.0,0.0053445291806689735
hybrid__k0_3,hybrid,k0_3,mixed_b,0.9500000000000001,0.65,False,39810.71705534977,3748.487376579531,True,True,7.925662927998928,59.12176727657031,4604.11928041631,0.0,0.005002993509923768,13974.261620762461,0.0,4.929211448803349,0.0,100.0
hybrid__k0_3,hybrid,k0_3,mixed_b,0.9750000000000001,0.65,False,63095.73444801943,4817.913208872001,True,True,7.608332542993594,68.91002078473007,6300.50960758246,0.0,0.005216927321730177,17614.297940023018,0.0,5.843259042469768,0.0,100.0
hybrid__k0_3,hybrid,k0_3,mixed_b,1.0,0.65,False,100000.0,6047.954758078386,True,True,7.5110601790001965,79.28492161782938,8373.084098389316,0.0,0.005426732730698623,21680.543586505206,0.0,6.855757146849739,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.0,0.4000000000000001,False,2.2,113.96073486996211,True,True,5.556363984003838,270.5211562966281,199.2825180531825,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.025,0.4000000000000001,False,2.23,112.46250117695472,True,True,5.674156753004354,266.72845620956696,195.58404967520664,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.05,0.4000000000000001,False,2.2600000000000002,109.96411028703089,True,True,5.615840061000199,258.87435150422255,190.9461999309319,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.07500000000000001,0.4000000000000001,False,2.29,1000000000.0,False,False,5.377124147002178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0
legacy__G_O,legacy,G_O,mixed_b,0.1,0.4000000000000001,False,2.3200000000000003,99.4575603193695,True,True,5.846963000003598,220.32758181853785,176.96021977830972,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.125,0.4000000000000001,False,2.35,89.81577398688131,True,True,6.056114417006029,183.2534011833252,165.82546875108136,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.15000000000000002,0.4000000000000001,False,2.3800000000000003,76.52020586050868,True,True,6.236506166998879,132.7191340127036,149.8818952898398,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.17500000000000002,0.4000000000000001,False,2.41,62.9131610801554,True,True,6.3117526229980285,86.40637921661079,128.1594261841662,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.2,0.4000000000000001,False,2.44,47.97761898259234,True,True,6.185329636995448,35.89951846118027,103.98857645178143,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.225,0.4000000000000001,False,2.47,37.196987842250735,True,True,6.405756703999941,17.89358248360444,68.09135672764924,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.25,0.4000000000000001,False,2.5,31.80134587403868,True,True,6.853891630998987,11.471958566254076,47.53477080393932,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.275,0.4000000000000001,False,2.5300000000000002,28.602122100655084,True,True,7.0909065489977365,8.41346758738139,34.59714291589404,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.30000000000000004,0.4000000000000001,False,2.56,6.346132460562246,True,False,7.607602928001143,6.14225474370706,25.588407113915604,0.0,0.0,0.0,0.0,0.0,0.0,4.4518856392212475e-07
legacy__G_O,legacy,G_O,mixed_b,0.325,0.4000000000000001,False,2.59,4.349970214545988,True,False,7.718744712001353,3.9900306261324068,17.759820113150553,0.0,0.0,0.0,0.0,0.0,0.0,3.334469812665155e-07
legacy__G_O,legacy,G_O,mixed_b,0.35000000000000003,0.4000000000000001,False,2.62,2.3675189186332948,True,False,8.331864977997611,2.0183086159585435,9.819285882981504,0.0,0.0,0.0,0.0,0.0,0.0,9.422642543841633e-08
legacy__G_O,legacy,G_O,mixed_b,0.375,0.4000000000000001,False,2.65,0.6757904363396388,True,False,8.287000420998083,0.5604840239106994,2.818468154180806,0.0,0.0,0.0,0.0,0.0,0.0,3.6066883927496705e-09
legacy__G_O,legacy,G_O,mixed_b,0.4000000000000001,0.4000000000000001,True,2.68,0.0,True,False,8.688797294002143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
legacy__G_O,legacy,G_O,mixed_b,0.42500000000000004,0.4000000000000001,False,2.71,0.8442785896302947,True,False,9.370010376995197,0.6428137325387455,3.578579138330034,0.0,0.0,0.0,0.0,0.0,0.0,7.72826942438027e-08
legacy__G_O,legacy,G_O,mixed_b,0.45,0.4000000000000001,False,2.74,3.4714214010161,True,False,9.690744412997446,2.6676431414681443,14.689457251255885,0.0,0.0,0.0,0.0,0.0,0.0,6.612356471174531e-06
legacy__G_O,legacy,G_O,mixed_b,0.47500000000000003,0.4000000000000001,False,2.77,7.950990752572383,True,False,10.268233228001918,6.119253388237174,33.63564214321922,0.0,0.0,0.0,0.0,0.0,0.0,5.823140551853028e-05
legacy__G_O,legacy,G_O,mixed_b,0.5,0.4000000000000001,False,2.8,13.625267945875033,True,False,10.624046454002382,10.910816194753707,57.21536504184356,0.0,0.0,0.0,0.0,0.0,0.0,0.00015849277790418162
legacy__G_O,legacy,G_O,mixed_b,0.525,0.4000000000000001,False,2.83,20.554228440002692,True,False,10.532361987003242,16.78043430792198,85.98687006003576,0.0,0.0,0.0,0.0,0.0,0.0,0.0038378320557231416
legacy__G_O,legacy,G_O,mixed_b,0.55,0.4000000000000001,False,2.8600000000000003,28.508026601586447,True,False,11.481097686002613,23.063589190850387,119.39494822143826,0.0,0.0,0.0,0.0,0.0,0.0,0.08159559564358149
legacy__G_O,legacy,G_O,mixed_b,0.5750000000000001,0.4000000000000001,False,2.89,33.02296370089453,True,False,11.682888589995855,28.169464443290458,136.52643431090002,0.0,0.0,0.0,0.0,0.0,0.0,0.4189197502821983
legacy__G_O,legacy,G_O,mixed_b,0.6000000000000001,0.4000000000000001,False,2.92,34.411742333462264,True,False,11.655870522998157,29.607994431796698,141.88807905047742,0.0,0.0,0.0,0.0,0.0,0.0,0.5626381850371945
legacy__G_O,legacy,G_O,mixed_b,0.625,0.4000000000000001,False,2.95,33.246432468838336,True,False,11.898194576002425,26.444580622677407,139.4518289624219,0.0,0.0,0.0,0.0,0.0,0.0,0.3357527590923544
legacy__G_O,legacy,G_O,mixed_b,0.65,0.4000000000000001,False,2.98,29.909218020163422,True,False,12.387428515998181,20.647312490342735,128.61805503039974,0.0,0.0,0.0,0.0,0.0,0.0,0.2807225800746433
legacy__G_O,legacy,G_O,mixed_b,0.675,0.4000000000000001,False,3.01,25.584567493824295,True,False,12.813088609997067,14.436198373658762,113.46977335433013,0.0,0.0,0.0,0.0,0.0,0.0,0.01686574113259297
legacy__G_O,legacy,G_O,mixed_b,0.7000000000000001,0.4000000000000001,False,3.04,21.2204053012641,True,False,12.641937476997555,8.948113993731372,97.149052997573,0.0,0.0,0.0,0.0,0.0,0.0,0.004859515016130993
legacy__G_O,legacy,G_O,mixed_b,0.7250000000000001,0.4000000000000001,False,3.0700000000000003,17.221023250449935,True,False,12.193887894994987,4.652552913543687,81.45232558193213,0.0,0.0,0.0,0.0,0.0,0.0,0.00023775677385933842
legacy__G_O,legacy,G_O,mixed_b,0.75,0.4000000000000001,False,3.1,14.602027031489081,True,False,12.271026065995102,1.7402183605385106,71.26686369229114,0.0,0.0,0.0,0.0,0.0,0.0,0.0030531046157537653
legacy__G_O,legacy,G_O,mixed_b,0.775,0.4000000000000001,False,3.13,14.111027818305265,True,False,12.390421998999955,0.2508225914998572,70.30218440797672,0.0,0.0,0.0,0.0,0.0,0.0,0.002132092049752926
legacy__G_O,legacy,G_O,mixed_b,0.8,0.4000000000000001,False,3.16,15.791514842663398,True,False,12.555274281003221,0.08976724223519149,78.86774848559087,0.0,0.0,0.0,0.0,0.0,0.0,5.848549092421349e-05
legacy__G_O,legacy,G_O,mixed_b,0.8250000000000001,0.4000000000000001,False,3.19,20.178008026697917,True,False,12.379711747998954,1.0236213209987193,99.86641879402626,0.0,0.0,0.0,0.0,0.0,0.0,1.846462138372853e-08
legacy__G_O,legacy,G_O,mixed_b,0.8500000000000001,0.4000000000000001,False,3.2199999999999998,29.4288162434596,True,False,12.24640778900357,2.696510186014731,144.44757100458378,0.0,0.0,0.0,0.0,0.0,0.0,2.669950849743056e-08
legacy__G_O,legacy,G_O,mixed_b,0.875,0.4000000000000001,False,3.25,43.065023807427615,True,False,12.369518004998099,4.69397106802934,210.6311479251143,0.0,0.0,0.0,0.0,0.0,0.0,4.399444861205754e-08
legacy__G_O,legacy,G_O,mixed_b,0.9,0.4000000000000001,False,3.2800000000000002,55.166735896399885,True,False,12.445366890002333,6.658618640679755,269.1750606427671,0.0,0.0,0.0,0.0,0.0,0.0,1.985525305373881e-07
legacy__G_O,legacy,G_O,mixed_b,0.925,0.4000000000000001,False,3.31,79.55893702272174,True,True,12.166812178998953,8.446519730353783,289.3481653832549,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.9500000000000001,0.4000000000000001,False,3.34,83.32616996754179,True,True,12.111493980002706,10.329987163966896,306.300862673742,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,0.9750000000000001,0.4000000000000001,False,3.37,86.30120913663184,True,True,12.296374426005059,13.5096977951363,317.9963478880229,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_O,legacy,G_O,mixed_b,1.0,0.4000000000000001,False,3.4,89.39952982891927,True,True,12.207731636997778,21.780038837202692,325.2176103073936,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.0,0.5999999999999999,False,0.8,14.389787992784813,True,False,6.692817234994436,6.55336149109006,65.39557831984825,0.0,0.0,0.0,0.0,0.0,0.0,1.529857415500456e-07
legacy__G_OH,legacy,G_OH,mixed_b,0.025,0.5999999999999999,False,0.8250000000000001,12.69868287584915,True,False,6.952266302003409,4.990993778177472,58.50242055704665,0.0,0.0,0.0,0.0,0.0,0.0,4.402163504035953e-08
legacy__G_OH,legacy,G_OH,mixed_b,0.05,0.5999999999999999,False,0.8500000000000001,10.923114335551038,True,False,7.61130959699949,3.33050785025615,51.28506324485241,0.0,0.0,0.0,0.0,0.0,0.0,5.826466312559793e-07
legacy__G_OH,legacy,G_OH,mixed_b,0.07500000000000001,0.5999999999999999,False,0.875,9.33751222661504,True,False,7.595678635996592,1.7864816271522967,44.90107719180964,0.0,0.0,0.0,0.0,0.0,0.0,2.314113256807852e-06
legacy__G_OH,legacy,G_OH,mixed_b,0.1,0.5999999999999999,False,0.9,8.247914091279828,True,False,7.835304603999248,0.6069216779326925,40.63264006682712,0.0,0.0,0.0,0.0,0.0,0.0,8.711639329104404e-06
legacy__G_OH,legacy,G_OH,mixed_b,0.125,0.5999999999999999,False,0.925,7.983613333553532,True,False,7.645612086002075,0.029861489487984456,39.88818465018378,0.0,0.0,0.0,0.0,0.0,0.0,2.0528095894961674e-05
legacy__G_OH,legacy,G_OH,mixed_b,0.15000000000000002,0.5999999999999999,False,0.9500000000000001,8.570614012406667,True,False,8.133739404001972,0.24844445683262117,42.60457208278545,0.0,0.0,0.0,0.0,0.0,0.0,5.3522415259206877e-05
legacy__G_OH,legacy,G_OH,mixed_b,0.17500000000000002,0.5999999999999999,False,0.9750000000000001,9.888894296300865,True,False,8.631978598001297,1.3916829778403443,48.05262843754536,0.0,0.0,0.0,0.0,0.0,0.0,0.00016006611861903118
legacy__G_OH,legacy,G_OH,mixed_b,0.2,0.5999999999999999,False,1.0,11.80256634303679,True,False,8.796050033997744,3.520992382200742,55.491216642278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0006226907051329979
legacy__G_OH,legacy,G_OH,mixed_b,0.225,0.5999999999999999,False,1.0250000000000001,14.080862292880477,True,False,9.001559532996907,6.6324706822162,63.76916814729245,0.0,0.0,0.0,0.0,0.0,0.0,0.0026726348937346337
legacy__G_OH,legacy,G_OH,mixed_b,0.25,0.5999999999999999,False,1.05,16.450789399024828,True,False,9.314300060999813,10.657024326381654,71.58407269575176,0.0,0.0,0.0,0.0,0.0,0.0,0.012849972990720033
legacy__G_OH,legacy,G_OH,mixed_b,0.275,0.5999999999999999,False,1.0750000000000002,19.105209311639328,True,False,9.980088939002599,15.43751060378002,80.0285955562031,0.0,0.0,0.0,0.0,0.0,0.0,0.05994039821351994
legacy__G_OH,legacy,G_OH,mixed_b,0.30000000000000004,0.5999999999999999,False,1.1,22.326378938915425,True,False,9.76505787899805,20.64448647125689,90.78366168614511,0.0,0.0,0.0,0.0,0.0,0.0,0.20374653717512345
legacy__G_OH,legacy,G_OH,mixed_b,0.325,0.5999999999999999,False,1.125,25.973807569793316,True,False,9.914026129001286,25.58684062787009,103.84726024175546,0.0,0.0,0.0,0.0,0.0,0.0,0.43493697934100833
legacy__G_OH,legacy,G_OH,mixed_b,0.35000000000000003,0.5999999999999999,False,1.1500000000000001,29.282049537427667,True,False,10.11513013199874,29.0072240949904,116.77282248061695,0.0,0.0,0.0,0.0,0.0,0.0,0.630201111531007
legacy__G_OH,legacy,G_OH,mixed_b,0.375,0.5999999999999999,False,1.175,31.149886412756615,True,False,10.44927381099842,29.482776769495786,125.62793330795195,0.0,0.0,0.0,0.0,0.0,0.0,0.6387219863353557
legacy__G_OH,legacy,G_OH,mixed_b,0.4,0.5999999999999999,False,1.2000000000000002,30.727972012650277,True,False,10.385238587005006,26.748284000525487,126.5118122635555,0.0,0.0,0.0,0.0,0.0,0.0,0.37976379917039804
legacy__G_OH,legacy,G_OH,mixed_b,0.42500000000000004,0.5999999999999999,False,1.225,28.294559784290623,True,False,10.74515136500122,22.03908792278587,119.33293955148608,0.0,0.0,0.0,0.0,0.0,0.0,0.10077144718117013
legacy__G_OH,legacy,G_OH,mixed_b,0.45,0.5999999999999999,False,1.25,25.308572990320194,True,False,10.545154523999372,16.780233339628893,109.75705499609927,0.0,0.0,0.0,0.0,0.0,0.0,0.005576615872802328
legacy__G_OH,legacy,G_OH,mixed_b,0.47500000000000003,0.5999999999999999,False,1.2750000000000001,21.97899950719926,True,False,10.944511256995611,11.825589305412858,98.06939186234678,0.0,0.0,0.0,0.0,0.0,0.0,1.636823666188072e-05
legacy__G_OH,legacy,G_OH,mixed_b,0.5,0.5999999999999999,False,1.3,14.126676124276944,True,False,10.249722795997513,7.576010988229866,63.05732824515631,0.0,0.0,0.0,0.0,0.0,0.0,4.138799853681756e-05
legacy__G_OH,legacy,G_OH,mixed_b,0.525,0.5999999999999999,False,1.3250000000000002,7.151684390391705,True,False,10.71458131899999,4.2175141501014215,31.540890123040086,0.0,0.0,0.0,0.0,0.0,0.0,1.7678817015004576e-05
legacy__G_OH,legacy,G_OH,mixed_b,0.55,0.5999999999999999,False,1.35,2.8250106706074183,True,False,10.364558641995245,1.8336802226931939,12.291368679081744,0.0,0.0,0.0,0.0,0.0,0.0,4.4512621532448225e-06
legacy__G_OH,legacy,G_OH,mixed_b,0.5750000000000001,0.5999999999999999,False,1.375,0.7281033402849002,True,False,9.595991581001726,0.4427920740134616,3.1977240990694766,0.0,0.0,0.0,0.0,0.0,0.0,5.283415627458344e-07
legacy__G_OH,legacy,G_OH,mixed_b,0.5999999999999999,0.5999999999999999,True,1.4,0.0,True,False,9.740550975999213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
legacy__G_OH,legacy,G_OH,mixed_b,0.625,0.5999999999999999,False,1.425,0.5669021977176405,True,False,8.810161442001117,0.3947682876335571,2.439742680022065,0.0,0.0,0.0,0.0,0.0,0.0,2.093258061420328e-08
legacy__G_OH,legacy,G_OH,mixed_b,0.65,0.5999999999999999,False,1.4500000000000002,1.9895765833924333,True,False,8.873649501998443,1.4526146008979826,8.495268017423214,0.0,0.0,0.0,0.0,0.0,0.0,2.9864097046673406e-07
legacy__G_OH,legacy,G_OH,mixed_b,0.675,0.5999999999999999,False,1.475,3.444684375634254,True,False,8.39402588399389,2.9538612645822955,14.26956044172728,0.0,0.0,0.0,0.0,0.0,0.0,1.7186169187120803e-07
legacy__G_OH,legacy,G_OH,mixed_b,0.7000000000000001,0.5999999999999999,False,1.5,4.499731705443153,True,False,8.329797894002695,4.67369154855999,17.824966977022562,0.0,0.0,0.0,0.0,0.0,0.0,1.6332161784954416e-09
legacy__G_OH,legacy,G_OH,mixed_b,0.7250000000000001,0.5999999999999999,False,1.5250000000000001,5.096877146323495,True,False,8.127347150002606,6.446175557272077,19.03821014863049,0.0,0.0,0.0,0.0,0.0,0.0,2.5714907020902863e-08
legacy__G_OH,legacy,G_OH,mixed_b,0.75,0.5999999999999999,False,1.55,25.712182027362694,True,True,7.832575804997759,8.267664763605827,20.29324537320765,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.775,0.5999999999999999,False,1.5750000000000002,28.53623921893012,True,True,7.800161767001555,10.450851287505504,32.23034480714509,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.8,0.5999999999999999,False,1.6,34.55024643220065,True,True,7.944258376002836,13.984645796937844,58.76658636406541,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.8250000000000001,0.5999999999999999,False,1.625,42.985525319607945,True,True,7.712764656993386,21.392919620098986,93.53470697794074,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.8500000000000001,0.5999999999999999,False,1.6500000000000001,1000000000.0,False,False,0.02946971500205109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0
legacy__G_OH,legacy,G_OH,mixed_b,0.875,0.5999999999999999,False,1.675,62.40516342322444,True,True,7.2529459959987435,82.10625755255879,129.91955956356338,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.9,0.5999999999999999,False,1.7000000000000002,1000000000.0,False,False,0.030021179001778364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0
legacy__G_OH,legacy,G_OH,mixed_b,0.925,0.5999999999999999,False,1.725,84.95393773362564,True,True,7.596908240004268,174.6083167997072,150.16137186842096,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.9500000000000001,0.5999999999999999,False,1.75,94.86811994711418,True,True,7.507086255995091,217.60810228868473,156.73249744688613,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,0.9750000000000001,0.5999999999999999,False,1.7750000000000001,103.19303119958848,True,True,7.723311316003674,253.55874753155507,162.4064084663873,0.0,0.0,0.0,0.0,0.0,0.0,100.0
legacy__G_OH,legacy,G_OH,mixed_b,1.0,0.5999999999999999,False,1.8,1000000000.0,False,False,0.03344131899939384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0
legacy__k0_1,legacy,k0_1,mixed_b,0.0,0.7,False,0.001,6.3208478604831795,True,False,9.943615098003647,0.11225526065987437,31.49195214906714,0.0,0.0,0.0,0.0,0.0,0.0,3.189268888283621e-05
legacy__k0_1,legacy,k0_1,mixed_b,0.025,0.7,False,0.001584893192461114,5.435782654323272,True,False,10.350875416006602,0.05292274320582427,27.12597973204697,0.0,0.0,0.0,0.0,0.0,0.0,1.0796363566460267e-05
legacy__k0_1,legacy,k0_1,mixed_b,0.05,0.7,False,0.0025118864315095794,4.5184633699883054,True,False,10.205057023005793,0.02632447966281802,22.565984796204646,0.0,0.0,0.0,0.0,0.0,0.0,7.574074060890367e-06
legacy__k0_1,legacy,k0_1,mixed_b,0.07500000000000001,0.7,False,0.003981071705534973,3.634536223896723,True,False,9.690841641997395,0.015000854225734408,18.157675554103037,0.0,0.0,0.0,0.0,0.0,0.0,4.711154844995159e-06
legacy__k0_1,legacy,k0_1,mixed_b,0.1,0.7,False,0.00630957344480193,2.8918499867870935,True,False,9.801564724002674,0.010337548472776265,14.448910674461029,0.0,0.0,0.0,0.0,0.0,0.0,1.711001662757443e-06
legacy__k0_1,legacy,k0_1,mixed_b,0.125,0.7,False,0.01,2.371263049331536,True,False,9.703204664001532,0.00850539458725541,11.847809241622244,0.0,0.0,0.0,0.0,0.0,0.0,6.104481812744298e-07
legacy__k0_1,legacy,k0_1,mixed_b,0.15000000000000002,0.7,False,0.01584893192461114,2.0803749346721383,True,False,9.636506839000504,0.007851129038029103,10.394023428498498,0.0,0.0,0.0,0.0,0.0,0.0,1.1582416480042005e-07
legacy__k0_1,legacy,k0_1,mixed_b,0.17500000000000002,0.7,False,0.025118864315095808,1.9593089936534749,True,False,9.3869750859958,0.007689785035076318,9.788855176886365,0.0,0.0,0.0,0.0,0.0,0.0,6.345932768368042e-09
legacy__k0_1,legacy,k0_1,mixed_b,0.2,0.7,False,0.039810717055349734,1.9298132448308536,True,False,9.117724663003173,0.007703363287322306,9.641362847560359,0.0,0.0,0.0,0.0,0.0,0.0,1.3306586732634989e-08
legacy__k0_1,legacy,k0_1,mixed_b,0.225,0.7,False,0.06309573444801933,1.9335980782204163,True,False,9.119838182006788,0.007701907294489689,9.660288462326793,0.0,0.0,0.0,0.0,0.0,0.0,2.148079931054947e-08
legacy__k0_1,legacy,k0_1,mixed_b,0.25,0.7,False,0.1,1.9434371536833894,True,False,8.530537209000613,0.0075503641472770295,9.70963540377991,0.0,0.0,0.0,0.0,0.0,0.0,4.897594308996064e-10
legacy__k0_1,legacy,k0_1,mixed_b,0.275,0.7,False,0.15848931924611143,1.9574868371332463,True,False,8.767736933004926,0.007144830305799799,9.780289354678311,0.0,0.0,0.0,0.0,0.0,0.0,6.821211048710031e-10
legacy__k0_1,legacy,k0_1,mixed_b,0.30000000000000004,0.7,False,0.25118864315095824,1.9899646964384883,True,False,8.742340470998897,0.006475402270128557,9.943347931334053,0.0,0.0,0.0,0.0,0.0,0.0,1.4858825998127615e-07
legacy__k0_1,legacy,k0_1,mixed_b,0.325,0.7,False,0.3981071705534973,2.0631032671605545,True,False,8.978913836996071,0.00563361202202331,10.309882645927692,0.0,0.0,0.0,0.0,0.0,0.0,7.785305683662925e-08
legacy__k0_1,legacy,k0_1,mixed_b,0.35000000000000003,0.7,False,0.6309573444801936,2.1929303814201573,True,False,8.788097313001344,0.00470771605289824,10.959944190497358,0.0,0.0,0.0,0.0,0.0,0.0,5.50528340409873e-10
legacy__k0_1,legacy,k0_1,mixed_b,0.375,0.7,False,1.0,2.3422761021299054,True,False,8.845462731995212,0.0037360522184111495,11.707644417586696,0.0,0.0,0.0,0.0,0.0,0.0,4.084442103108445e-08
legacy__k0_1,legacy,k0_1,mixed_b,0.4,0.7,False,1.584893192461114,2.3615852844277976,True,False,8.547287517998484,0.0027655087435681487,11.805160898487259,0.0,0.0,0.0,0.0,0.0,0.0,1.4908159183519046e-08
legacy__k0_1,legacy,k0_1,mixed_b,0.42500000000000004,0.7,False,2.5118864315095824,1000000000.0,False,False,0.03480514099646825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0
